# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.257999999999999949e-04,2.256199999999999872e-03
2.000000000000000000e+02,2.435000000000000098e-04,3.237799999999999880e-03
5.000000000000000000e+02,7.020999999999999897e-04,5.414999999999999675e-03
1.000000000000000000e+03,1.306899999999999945e-03,7.278800000000000200e-03
2.000000000000000000e+03,2.658399999999999999e-03,1.036420000000000050e-02
5.000000000000000000e+03,7.159399999999999792e-03,1.706960000000000074e-02
1.000000000000000000e+04,1.316879999999999960e-02,2.306069999999999995e-02
2.000000000000000000e+04,2.673829999999999957e-02,3.246360000000000218e-02
5.000000000000000000e+04,6.400480000000000058e-02,4.259199999999999792e-02
1.000000000000000000e+05,1.266053000000000039e-01,5.980889999999999818e-02
