# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.047999999999999995e-04,3.158900000000000076e-03
2.000000000000000000e+02,3.049999999999999868e-04,5.382200000000000178e-03
5.000000000000000000e+02,7.052000000000000109e-04,8.386899999999999217e-03
1.000000000000000000e+03,1.220399999999999957e-03,1.079959999999999948e-02
2.000000000000000000e+03,2.268099999999999890e-03,1.458830000000000023e-02
5.000000000000000000e+03,5.984699999999999916e-03,2.381619999999999918e-02
1.000000000000000000e+04,1.297960000000000086e-02,3.545929999999999915e-02
2.000000000000000000e+04,2.528259999999999882e-02,4.916090000000000043e-02
5.000000000000000000e+04,6.404039999999999733e-02,7.762070000000000081e-02
1.000000000000000000e+05,1.271182999999999896e-01,1.106449000000000044e-01
