# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.368026699999999929e+00,1.628164000000000000e-01
2.000000000000000000e+02,2.193888600000000189e+00,1.637467999999999979e-01
5.000000000000000000e+02,3.335473599999999816e+00,1.497361000000000109e-01
1.000000000000000000e+03,4.016533700000000096e+00,1.495501999999999942e-01
2.000000000000000000e+03,4.475414800000000248e+00,1.059411999999999993e-01
5.000000000000000000e+03,4.992183200000000376e+00,8.770609999999999518e-02
1.000000000000000000e+04,5.196512499999999868e+00,9.337629999999999542e-02
2.000000000000000000e+04,5.486055499999999974e+00,9.573959999999999415e-02
5.000000000000000000e+04,5.592699099999999923e+00,8.725679999999999548e-02
1.000000000000000000e+05,5.779234200000000321e+00,6.529859999999999831e-02
1.000000000000000000e+06,6.063860499999999654e+00,2.978199999999999945e-02
