# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.885000000000000019e-04,4.650399999999999846e-03
2.000000000000000000e+02,8.515999999999999915e-04,6.038499999999999597e-03
5.000000000000000000e+02,2.490000000000000026e-03,1.041839999999999954e-02
1.000000000000000000e+03,4.768200000000000216e-03,1.430720000000000082e-02
2.000000000000000000e+03,9.203599999999999282e-03,1.995009999999999839e-02
5.000000000000000000e+03,2.350390000000000118e-02,3.161060000000000259e-02
1.000000000000000000e+04,4.704679999999999973e-02,4.455590000000000245e-02
2.000000000000000000e+04,9.273180000000000311e-02,5.646709999999999924e-02
5.000000000000000000e+04,2.292768000000000028e-01,8.634540000000000270e-02
1.000000000000000000e+05,4.453904000000000196e-01,1.117019999999999957e-01
