# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.263420000000000015e-02,1.831299999999999942e-02
2.000000000000000000e+02,4.471350000000000324e-02,2.618080000000000060e-02
5.000000000000000000e+02,1.082589999999999941e-01,3.947289999999999827e-02
1.000000000000000000e+03,2.091090999999999922e-01,5.404749999999999832e-02
2.000000000000000000e+03,3.916942999999999953e-01,6.939900000000000235e-02
5.000000000000000000e+03,8.466063999999999812e-01,1.056678999999999952e-01
1.000000000000000000e+04,1.372175300000000098e+00,1.295939000000000119e-01
2.000000000000000000e+04,2.216845000000000176e+00,1.493628999999999929e-01
5.000000000000000000e+04,3.506902699999999928e+00,1.412586000000000119e-01
1.000000000000000000e+05,4.293483199999999833e+00,1.279558000000000084e-01
1.000000000000000000e+06,6.062786700000000195e+00,1.055448999999999971e-01
