# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.464999999999999847e-04,3.836399999999999793e-03
2.000000000000000000e+02,1.567299999999999987e-03,5.546899999999999574e-03
5.000000000000000000e+02,4.043200000000000266e-03,8.811100000000000529e-03
1.000000000000000000e+03,8.238900000000000390e-03,1.126940000000000060e-02
2.000000000000000000e+03,1.527790000000000051e-02,1.564810000000000159e-02
5.000000000000000000e+03,4.177100000000000257e-02,2.366180000000000019e-02
1.000000000000000000e+04,8.167389999999999373e-02,3.392470000000000208e-02
2.000000000000000000e+04,1.619317999999999869e-01,4.781479999999999758e-02
5.000000000000000000e+04,3.681019999999999848e-01,6.623160000000000158e-02
1.000000000000000000e+05,6.645273999999999903e-01,7.858030000000000570e-02
1.000000000000000000e+06,2.012138499999999830e+00,8.449020000000000141e-02
