# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.718319999999999917e-02,3.320399999999999741e-02
2.000000000000000000e+02,3.304209999999999786e-02,4.613860000000000183e-02
5.000000000000000000e+02,8.014580000000000315e-02,6.050069999999999754e-02
1.000000000000000000e+03,1.620168999999999915e-01,9.252649999999999764e-02
2.000000000000000000e+03,3.289286000000000154e-01,1.237647999999999943e-01
5.000000000000000000e+03,8.490387999999999824e-01,1.943991999999999942e-01
1.000000000000000000e+04,1.707546800000000031e+00,2.778963999999999879e-01
2.000000000000000000e+04,3.395777100000000104e+00,3.878847999999999741e-01
5.000000000000000000e+04,6.305956700000000303e+00,3.317708999999999797e-01
1.000000000000000000e+05,7.735254699999999595e+00,2.638738999999999946e-01
1.000000000000000000e+06,1.020261059999999986e+01,1.732876000000000138e-01
