# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.788450000000000109e-02,2.808510000000000173e-02
2.000000000000000000e+02,3.554419999999999802e-02,3.907490000000000269e-02
5.000000000000000000e+02,8.577919999999999989e-02,6.125699999999999895e-02
1.000000000000000000e+03,1.749031000000000058e-01,7.958419999999999384e-02
2.000000000000000000e+03,3.337691999999999881e-01,1.039326000000000000e-01
5.000000000000000000e+03,7.426951000000000525e-01,1.439686000000000021e-01
1.000000000000000000e+04,1.296057900000000096e+00,1.856858000000000120e-01
2.000000000000000000e+04,2.083371300000000037e+00,2.097912999999999861e-01
5.000000000000000000e+04,3.426390099999999883e+00,2.190235000000000098e-01
1.000000000000000000e+05,4.437956699999999977e+00,2.055346000000000117e-01
1.000000000000000000e+06,6.741752400000000200e+00,1.486437999999999926e-01
