# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.495700000000000002e-03,1.043419999999999938e-02
2.000000000000000000e+02,4.898800000000000029e-03,1.463470000000000049e-02
5.000000000000000000e+02,1.289069999999999973e-02,2.379939999999999833e-02
1.000000000000000000e+03,2.496970000000000092e-02,3.346409999999999663e-02
2.000000000000000000e+03,5.009070000000000189e-02,4.628609999999999669e-02
5.000000000000000000e+03,1.240716000000000041e-01,6.236339999999999939e-02
1.000000000000000000e+04,2.441967999999999916e-01,8.866100000000000370e-02
2.000000000000000000e+04,4.499128000000000016e-01,1.196389000000000064e-01
5.000000000000000000e+04,9.481503000000000014e-01,1.525901000000000063e-01
1.000000000000000000e+05,1.529989800000000066e+00,1.869039999999999868e-01
