# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.618999999999999953e-02,2.094369999999999912e-02
2.000000000000000000e+02,3.251640000000000086e-02,2.945029999999999870e-02
5.000000000000000000e+02,7.982079999999999731e-02,4.086540000000000311e-02
1.000000000000000000e+03,1.540609000000000006e-01,5.675990000000000202e-02
2.000000000000000000e+03,2.932043999999999762e-01,7.365950000000000275e-02
5.000000000000000000e+03,6.349455000000000515e-01,9.800430000000000252e-02
1.000000000000000000e+04,1.049225899999999934e+00,1.181867999999999946e-01
2.000000000000000000e+04,1.527546700000000035e+00,1.236008999999999997e-01
5.000000000000000000e+04,2.052687199999999823e+00,1.040269999999999945e-01
1.000000000000000000e+05,2.315055699999999828e+00,7.652309999999999668e-02
