# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.040000000000000119e-05,6.449000000000000088e-04
2.000000000000000000e+02,4.490000000000000040e-05,9.560000000000000355e-04
5.000000000000000000e+02,1.530000000000000056e-04,1.783899999999999939e-03
1.000000000000000000e+03,2.958999999999999825e-04,2.439000000000000196e-03
2.000000000000000000e+03,5.264000000000000016e-04,3.260400000000000104e-03
5.000000000000000000e+03,1.342600000000000000e-03,5.276199999999999987e-03
1.000000000000000000e+04,2.732000000000000053e-03,7.473699999999999788e-03
2.000000000000000000e+04,5.411000000000000011e-03,1.041719999999999972e-02
5.000000000000000000e+04,1.319299999999999987e-02,1.489200000000000072e-02
1.000000000000000000e+05,2.650430000000000147e-02,1.997890000000000083e-02
