# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.704899999999999749e-03,1.573609999999999939e-02
2.000000000000000000e+02,1.277159999999999927e-02,2.202700000000000144e-02
5.000000000000000000e+02,3.276600000000000346e-02,3.531719999999999998e-02
1.000000000000000000e+03,6.555460000000000453e-02,5.047569999999999835e-02
2.000000000000000000e+03,1.324456999999999995e-01,6.279750000000000609e-02
5.000000000000000000e+03,3.358772999999999898e-01,1.036287000000000041e-01
1.000000000000000000e+04,6.706465000000000343e-01,1.403181000000000012e-01
2.000000000000000000e+04,1.367168399999999950e+00,2.122011000000000036e-01
5.000000000000000000e+04,3.516025700000000143e+00,3.070018999999999942e-01
1.000000000000000000e+05,5.903076399999999779e+00,3.092521999999999771e-01
1.000000000000000000e+06,1.081866899999999987e+01,1.753891999999999951e-01
