# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.698000000000000074e-04,2.242200000000000183e-03
2.000000000000000000e+02,4.139999999999999800e-04,3.512299999999999884e-03
5.000000000000000000e+02,8.398999999999999782e-04,5.001900000000000096e-03
1.000000000000000000e+03,1.486200000000000021e-03,6.647100000000000404e-03
2.000000000000000000e+03,3.076600000000000081e-03,9.670599999999999682e-03
5.000000000000000000e+03,7.868699999999999306e-03,1.516900000000000019e-02
1.000000000000000000e+04,1.508520000000000000e-02,2.092389999999999875e-02
2.000000000000000000e+04,3.102229999999999918e-02,3.015429999999999847e-02
5.000000000000000000e+04,7.655800000000000105e-02,4.220290000000000152e-02
1.000000000000000000e+05,1.481001000000000123e-01,5.730330000000000146e-02
