# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.230999999999999756e-04,4.630999999999999700e-03
2.000000000000000000e+02,8.842999999999999732e-04,6.080200000000000014e-03
5.000000000000000000e+02,2.412200000000000195e-03,9.975100000000000633e-03
1.000000000000000000e+03,4.944800000000000063e-03,1.424470000000000076e-02
2.000000000000000000e+03,9.985100000000000225e-03,2.042679999999999843e-02
5.000000000000000000e+03,2.490679999999999977e-02,3.200990000000000085e-02
1.000000000000000000e+04,4.907450000000000007e-02,4.596109999999999779e-02
2.000000000000000000e+04,9.714000000000000412e-02,6.240860000000000157e-02
5.000000000000000000e+04,2.413617000000000123e-01,8.881859999999999755e-02
1.000000000000000000e+05,4.796676000000000273e-01,1.211340999999999946e-01
