# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.130000000000000011e-05,1.282699999999999899e-03
2.000000000000000000e+02,1.219999999999999974e-04,1.974599999999999966e-03
5.000000000000000000e+02,2.470999999999999889e-04,2.805300000000000155e-03
1.000000000000000000e+03,5.169999999999999899e-04,4.040199999999999868e-03
2.000000000000000000e+03,9.564000000000000452e-04,5.513299999999999625e-03
5.000000000000000000e+03,2.243300000000000155e-03,8.443199999999999664e-03
1.000000000000000000e+04,4.541199999999999577e-03,1.015519999999999964e-02
2.000000000000000000e+04,8.896199999999999941e-03,1.489689999999999938e-02
5.000000000000000000e+04,2.401529999999999984e-02,2.419620000000000104e-02
1.000000000000000000e+05,4.814609999999999723e-02,3.255509999999999654e-02
