# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.476000000000000011e-04,3.160200000000000162e-03
2.000000000000000000e+02,5.316999999999999678e-04,4.650399999999999846e-03
5.000000000000000000e+02,1.172899999999999941e-03,6.919299999999999756e-03
1.000000000000000000e+03,2.427100000000000177e-03,9.843700000000000366e-03
2.000000000000000000e+03,4.902799999999999693e-03,1.405999999999999958e-02
5.000000000000000000e+03,1.271979999999999986e-02,2.258960000000000135e-02
1.000000000000000000e+04,2.511489999999999903e-02,3.146129999999999760e-02
2.000000000000000000e+04,4.972239999999999993e-02,4.423789999999999667e-02
5.000000000000000000e+04,1.196558999999999956e-01,5.833739999999999759e-02
1.000000000000000000e+05,2.365783999999999943e-01,8.283219999999999472e-02
