# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.931700000000000750e-03,1.687610000000000152e-02
2.000000000000000000e+02,1.866090000000000110e-02,2.441689999999999833e-02
5.000000000000000000e+02,4.440120000000000178e-02,3.161669999999999758e-02
1.000000000000000000e+03,9.146469999999999601e-02,4.750950000000000312e-02
2.000000000000000000e+03,1.842416000000000054e-01,6.636889999999999457e-02
5.000000000000000000e+03,4.709203000000000139e-01,1.023750999999999967e-01
1.000000000000000000e+04,9.148437999999999848e-01,1.454089000000000076e-01
2.000000000000000000e+04,1.990642599999999929e+00,2.172478999999999938e-01
5.000000000000000000e+04,4.281693899999999608e+00,2.462780999999999998e-01
1.000000000000000000e+05,5.838721600000000400e+00,2.033524999999999916e-01
1.000000000000000000e+06,8.138382800000000472e+00,1.059524000000000021e-01
