# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.110000000000000243e-04,5.977599999999999580e-03
2.000000000000000000e+02,5.760000000000000146e-04,8.125099999999999684e-03
5.000000000000000000e+02,1.750999999999999952e-03,1.409380000000000008e-02
1.000000000000000000e+03,2.983500000000000041e-03,1.886840000000000045e-02
2.000000000000000000e+03,5.869300000000000038e-03,2.579860000000000139e-02
5.000000000000000000e+03,1.465280000000000055e-02,4.121650000000000313e-02
1.000000000000000000e+04,2.920179999999999998e-02,5.867440000000000155e-02
2.000000000000000000e+04,5.931369999999999698e-02,8.112659999999999316e-02
5.000000000000000000e+04,1.454447000000000101e-01,1.306959000000000037e-01
1.000000000000000000e+05,2.906475000000000031e-01,1.847380999999999884e-01
