# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.750889999999999974e-02,3.135450000000000043e-02
2.000000000000000000e+02,9.329379999999999618e-02,4.346660000000000107e-02
5.000000000000000000e+02,2.253727000000000091e-01,6.603710000000000135e-02
1.000000000000000000e+03,4.214192999999999967e-01,8.697929999999999551e-02
2.000000000000000000e+03,7.312872999999999735e-01,1.026123000000000035e-01
5.000000000000000000e+03,1.328877099999999922e+00,1.187725000000000031e-01
1.000000000000000000e+04,1.787875399999999892e+00,1.158672000000000035e-01
2.000000000000000000e+04,2.130959100000000106e+00,9.256060000000000676e-02
5.000000000000000000e+04,2.411442899999999945e+00,6.348139999999999339e-02
1.000000000000000000e+05,2.515811900000000101e+00,4.623030000000000195e-02
