# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.324500000000000260e-03,1.542250000000000044e-02
2.000000000000000000e+02,1.273640000000000015e-02,2.202930000000000166e-02
5.000000000000000000e+02,3.118229999999999960e-02,3.423160000000000092e-02
1.000000000000000000e+03,6.168139999999999734e-02,4.826199999999999934e-02
2.000000000000000000e+03,1.214189999999999992e-01,5.732879999999999920e-02
5.000000000000000000e+03,2.763095999999999886e-01,8.649869999999999781e-02
1.000000000000000000e+04,5.007428000000000434e-01,1.068706999999999990e-01
2.000000000000000000e+04,8.117725999999999553e-01,1.213479999999999975e-01
5.000000000000000000e+04,1.381437400000000038e+00,1.354110000000000036e-01
1.000000000000000000e+05,1.817407800000000018e+00,1.300665000000000016e-01
