# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.471999999999999826e-04,3.111300000000000003e-03
2.000000000000000000e+02,7.085000000000000369e-04,4.451499999999999728e-03
5.000000000000000000e+02,1.747300000000000025e-03,7.133699999999999763e-03
1.000000000000000000e+03,3.147399999999999851e-03,9.381900000000000309e-03
2.000000000000000000e+03,6.311699999999999949e-03,1.334190000000000029e-02
5.000000000000000000e+03,1.573400000000000146e-02,2.100820000000000118e-02
1.000000000000000000e+04,3.199579999999999785e-02,2.968420000000000086e-02
2.000000000000000000e+04,6.371499999999999386e-02,4.224549999999999833e-02
5.000000000000000000e+04,1.556009999999999893e-01,5.829600000000000060e-02
1.000000000000000000e+05,3.112766000000000144e-01,8.079690000000000483e-02
