# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.747000000000000005e-04,3.635499999999999843e-03
2.000000000000000000e+02,7.630000000000000063e-04,5.229199999999999821e-03
5.000000000000000000e+02,2.029899999999999847e-03,8.431199999999999806e-03
1.000000000000000000e+03,4.311699999999999908e-03,1.219519999999999979e-02
2.000000000000000000e+03,8.343500000000000222e-03,1.707250000000000087e-02
5.000000000000000000e+03,2.127520000000000105e-02,2.724340000000000095e-02
1.000000000000000000e+04,4.017049999999999788e-02,3.686180000000000012e-02
2.000000000000000000e+04,8.130339999999999789e-02,4.737589999999999857e-02
5.000000000000000000e+04,1.906338999999999950e-01,6.822200000000000486e-02
1.000000000000000000e+05,3.725384999999999946e-01,9.160250000000000337e-02
