# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.904999999999999701e-04,4.487299999999999622e-03
2.000000000000000000e+02,1.707100000000000024e-03,6.684100000000000111e-03
5.000000000000000000e+02,3.881599999999999807e-03,1.011560000000000063e-02
1.000000000000000000e+03,8.154599999999999696e-03,1.472329999999999993e-02
2.000000000000000000e+03,1.629080000000000111e-02,2.046359999999999846e-02
5.000000000000000000e+03,4.081239999999999868e-02,2.788289999999999866e-02
1.000000000000000000e+04,8.148299999999999987e-02,4.132679999999999687e-02
2.000000000000000000e+04,1.618629000000000040e-01,5.746169999999999750e-02
5.000000000000000000e+04,4.123878000000000266e-01,8.913010000000000377e-02
1.000000000000000000e+05,8.378044999999999520e-01,1.284301999999999944e-01
1.000000000000000000e+06,4.611161700000000252e+00,1.580169999999999908e-01
