# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.094300000000000390e-03,1.201960000000000008e-02
2.000000000000000000e+02,1.121540000000000037e-02,1.553850000000000023e-02
5.000000000000000000e+02,2.632949999999999874e-02,2.420620000000000063e-02
1.000000000000000000e+03,5.154920000000000335e-02,3.134819999999999968e-02
2.000000000000000000e+03,1.019246999999999931e-01,4.398799999999999932e-02
5.000000000000000000e+03,2.417884999999999895e-01,6.631910000000000582e-02
1.000000000000000000e+04,4.563227999999999729e-01,8.295929999999999971e-02
2.000000000000000000e+04,7.383138999999999674e-01,1.132375000000000048e-01
5.000000000000000000e+04,1.368877499999999969e+00,1.146637999999999963e-01
1.000000000000000000e+05,1.863264999999999949e+00,1.099094999999999933e-01
