# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.842179999999999859e-02,2.785260000000000166e-02
2.000000000000000000e+02,3.583320000000000255e-02,3.922359999999999736e-02
5.000000000000000000e+02,9.018750000000000377e-02,5.317319999999999686e-02
1.000000000000000000e+03,1.806725999999999888e-01,7.537510000000000043e-02
2.000000000000000000e+03,3.439172999999999814e-01,1.020980999999999972e-01
5.000000000000000000e+03,7.613541000000000336e-01,1.355427999999999911e-01
1.000000000000000000e+04,1.260275000000000034e+00,1.691334999999999922e-01
2.000000000000000000e+04,1.944497099999999978e+00,1.762664999999999926e-01
5.000000000000000000e+04,2.817779699999999998e+00,1.563624999999999876e-01
1.000000000000000000e+05,3.320697899999999869e+00,1.482128000000000057e-01
1.000000000000000000e+06,5.129546300000000336e+00,1.672234999999999971e-01
