# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.349000000000000105e-04,5.224999999999999610e-03
2.000000000000000000e+02,1.828600000000000104e-03,7.316099999999999860e-03
5.000000000000000000e+02,4.259800000000000218e-03,1.122940000000000049e-02
1.000000000000000000e+03,8.822500000000000481e-03,1.614610000000000004e-02
2.000000000000000000e+03,1.700079999999999994e-02,2.222319999999999851e-02
5.000000000000000000e+03,4.315100000000000185e-02,3.531680000000000236e-02
1.000000000000000000e+04,8.618430000000000535e-02,4.270990000000000203e-02
2.000000000000000000e+04,1.713897000000000059e-01,6.347339999999999927e-02
5.000000000000000000e+04,4.182068999999999925e-01,9.225220000000000642e-02
1.000000000000000000e+05,7.751588000000000367e-01,1.247454999999999953e-01
