# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.890699999999999603e-03,1.367870000000000023e-02
2.000000000000000000e+02,1.293109999999999919e-02,1.613010000000000138e-02
5.000000000000000000e+02,3.358069999999999805e-02,2.606139999999999846e-02
1.000000000000000000e+03,6.843849999999999933e-02,3.870969999999999966e-02
2.000000000000000000e+03,1.459459999999999924e-01,5.234729999999999939e-02
5.000000000000000000e+03,3.967843999999999816e-01,9.800979999999999415e-02
1.000000000000000000e+04,9.101019000000000192e-01,1.661720999999999893e-01
2.000000000000000000e+04,1.810242300000000082e+00,1.569600999999999913e-01
5.000000000000000000e+04,2.557239699999999782e+00,1.001964999999999939e-01
1.000000000000000000e+05,2.838396400000000153e+00,7.374179999999999624e-02
1.000000000000000000e+06,3.446415299999999959e+00,6.049619999999999997e-02
