# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.417834999999999734e-01,9.258470000000000588e-02
2.000000000000000000e+02,1.043661100000000008e+00,1.023575000000000040e-01
5.000000000000000000e+02,2.272245400000000082e+00,1.177457999999999977e-01
1.000000000000000000e+03,2.963043799999999894e+00,1.119436000000000042e-01
2.000000000000000000e+03,3.339214699999999869e+00,7.107829999999999704e-02
5.000000000000000000e+03,3.569536300000000217e+00,5.234309999999999657e-02
1.000000000000000000e+04,3.748252400000000151e+00,4.655340000000000172e-02
2.000000000000000000e+04,3.832809800000000156e+00,4.877920000000000172e-02
5.000000000000000000e+04,4.074085400000000412e+00,4.678729999999999695e-02
1.000000000000000000e+05,4.222772899999999829e+00,5.726049999999999890e-02
1.000000000000000000e+06,4.742901800000000279e+00,6.103949999999999654e-02
