# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.257149999999999712e-02,4.532490000000000130e-02
2.000000000000000000e+02,1.491339000000000137e-01,6.002129999999999965e-02
5.000000000000000000e+02,3.582176000000000249e-01,9.485659999999999925e-02
1.000000000000000000e+03,6.686868000000000256e-01,1.207178000000000001e-01
2.000000000000000000e+03,1.237900100000000059e+00,1.541775999999999980e-01
5.000000000000000000e+03,2.284304000000000112e+00,1.709843000000000057e-01
1.000000000000000000e+04,3.065281199999999817e+00,1.462339000000000000e-01
2.000000000000000000e+04,3.711912900000000182e+00,1.396621999999999864e-01
5.000000000000000000e+04,4.332837999999999745e+00,1.176172999999999941e-01
1.000000000000000000e+05,4.790065700000000426e+00,1.116729000000000055e-01
1.000000000000000000e+06,5.914585399999999993e+00,9.915279999999999927e-02
