# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.659809999999999952e-02,2.325359999999999927e-02
2.000000000000000000e+02,5.405340000000000145e-02,3.242899999999999949e-02
5.000000000000000000e+02,1.294106999999999896e-01,4.894450000000000189e-02
1.000000000000000000e+03,2.347461000000000131e-01,6.402120000000000033e-02
2.000000000000000000e+03,4.209615999999999914e-01,7.707970000000000099e-02
5.000000000000000000e+03,7.565498000000000500e-01,9.179809999999999359e-02
1.000000000000000000e+04,1.050996100000000100e+00,8.661140000000000505e-02
2.000000000000000000e+04,1.337697499999999984e+00,8.094030000000000669e-02
5.000000000000000000e+04,1.667218099999999925e+00,8.113900000000000279e-02
1.000000000000000000e+05,1.941967199999999893e+00,8.488139999999999574e-02
1.000000000000000000e+06,2.811499700000000157e+00,7.741860000000000408e-02
