# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.682000000000000418e-04,4.871000000000000330e-03
2.000000000000000000e+02,1.160800000000000026e-03,6.789199999999999575e-03
5.000000000000000000e+02,2.869500000000000089e-03,1.082229999999999998e-02
1.000000000000000000e+03,5.884999999999999606e-03,1.547480000000000036e-02
2.000000000000000000e+03,1.200550000000000055e-02,2.195060000000000067e-02
5.000000000000000000e+03,2.978909999999999891e-02,3.401309999999999750e-02
1.000000000000000000e+04,5.833080000000000209e-02,4.195259999999999961e-02
2.000000000000000000e+04,1.176520000000000066e-01,6.054079999999999878e-02
5.000000000000000000e+04,2.890104000000000006e-01,9.396069999999999423e-02
1.000000000000000000e+05,5.221228999999999454e-01,1.181118000000000029e-01
