# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.082999999999999866e-04,5.496899999999999877e-03
2.000000000000000000e+02,1.236799999999999922e-03,7.787999999999999784e-03
5.000000000000000000e+02,2.800400000000000198e-03,1.172609999999999972e-02
1.000000000000000000e+03,6.081500000000000100e-03,1.732430000000000081e-02
2.000000000000000000e+03,1.293610000000000072e-02,2.559149999999999966e-02
5.000000000000000000e+03,3.064860000000000154e-02,3.873540000000000316e-02
1.000000000000000000e+04,6.027649999999999675e-02,5.313009999999999955e-02
2.000000000000000000e+04,1.136500000000000010e-01,6.405249999999999833e-02
5.000000000000000000e+04,2.490748000000000129e-01,8.623219999999999497e-02
1.000000000000000000e+05,4.059046000000000043e-01,1.034672999999999982e-01
