# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.847899999999999668e-03,1.565760000000000068e-02
2.000000000000000000e+02,1.598849999999999924e-02,2.220710000000000045e-02
5.000000000000000000e+02,3.879660000000000053e-02,3.097019999999999981e-02
1.000000000000000000e+03,7.863820000000000532e-02,4.325729999999999853e-02
2.000000000000000000e+03,1.492913999999999908e-01,5.641109999999999874e-02
5.000000000000000000e+03,3.443187999999999804e-01,8.117299999999999516e-02
1.000000000000000000e+04,6.014836000000000071e-01,8.809369999999999701e-02
2.000000000000000000e+04,9.140496000000000176e-01,1.138645999999999964e-01
5.000000000000000000e+04,1.417854500000000018e+00,1.003963999999999968e-01
1.000000000000000000e+05,1.728511499999999979e+00,9.226360000000000117e-02
1.000000000000000000e+06,2.553657100000000124e+00,1.029666000000000053e-01
