# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.749999999999999671e-05,9.093000000000000388e-04
2.000000000000000000e+02,8.830000000000000500e-05,1.393600000000000047e-03
5.000000000000000000e+02,4.436999999999999972e-04,2.639299999999999806e-03
1.000000000000000000e+03,6.026000000000000106e-04,3.102499999999999789e-03
2.000000000000000000e+03,1.311799999999999902e-03,4.593299999999999814e-03
5.000000000000000000e+03,2.648800000000000199e-03,6.357999999999999936e-03
1.000000000000000000e+04,6.059000000000000150e-03,1.032830000000000033e-02
2.000000000000000000e+04,9.999199999999999755e-03,1.207770000000000024e-02
5.000000000000000000e+04,2.837479999999999863e-02,2.226150000000000004e-02
1.000000000000000000e+05,5.614360000000000184e-02,2.747640000000000152e-02
1.000000000000000000e+06,3.320434999999999914e-01,7.515579999999999483e-02
