# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.319000000000000181e-04,6.520800000000000207e-03
2.000000000000000000e+02,1.383600000000000021e-03,9.586000000000000770e-03
5.000000000000000000e+02,3.525499999999999988e-03,1.537029999999999993e-02
1.000000000000000000e+03,6.625299999999999766e-03,2.083230000000000151e-02
2.000000000000000000e+03,1.438150000000000019e-02,3.097669999999999937e-02
5.000000000000000000e+03,3.486940000000000178e-02,4.794070000000000276e-02
1.000000000000000000e+04,6.920800000000000562e-02,6.631489999999999607e-02
2.000000000000000000e+04,1.313690000000000135e-01,7.792190000000000227e-02
5.000000000000000000e+04,3.112970999999999933e-01,1.124577999999999967e-01
1.000000000000000000e+05,5.638775999999999788e-01,1.531337999999999866e-01
