# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.002270000000000071e-02,1.524050000000000057e-02
2.000000000000000000e+02,1.700290000000000135e-02,2.004550000000000082e-02
5.000000000000000000e+02,3.784740000000000326e-02,2.949109999999999926e-02
1.000000000000000000e+03,6.992130000000000567e-02,4.077839999999999937e-02
2.000000000000000000e+03,1.505778000000000116e-01,6.093260000000000343e-02
5.000000000000000000e+03,3.224696000000000229e-01,7.769850000000000367e-02
1.000000000000000000e+04,6.031071999999999544e-01,8.457050000000000678e-02
2.000000000000000000e+04,9.460747999999999935e-01,1.165231999999999934e-01
5.000000000000000000e+04,1.488833999999999991e+00,1.037106000000000000e-01
1.000000000000000000e+05,1.775216200000000022e+00,9.002119999999999567e-02
1.000000000000000000e+06,2.260550299999999790e+00,4.365480000000000055e-02
