# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.839099999999999846e-03,1.873930000000000040e-02
2.000000000000000000e+02,1.151710000000000060e-02,2.624380000000000115e-02
5.000000000000000000e+02,2.985739999999999922e-02,4.243480000000000169e-02
1.000000000000000000e+03,5.947009999999999796e-02,5.028880000000000156e-02
2.000000000000000000e+03,1.156898999999999983e-01,7.260110000000000174e-02
5.000000000000000000e+03,2.978701000000000265e-01,1.116632999999999931e-01
1.000000000000000000e+04,5.806664000000000270e-01,1.540300000000000002e-01
2.000000000000000000e+04,1.127005999999999952e+00,2.087109000000000048e-01
5.000000000000000000e+04,2.598595899999999848e+00,3.109341999999999939e-01
1.000000000000000000e+05,4.161326200000000419e+00,3.110297000000000200e-01
1.000000000000000000e+06,7.804303700000000177e+00,2.260193000000000063e-01
