# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.599999999999999928e-06,1.597000000000000058e-04
2.000000000000000000e+02,7.999999999999999638e-06,3.571000000000000064e-04
5.000000000000000000e+02,2.559999999999999884e-05,6.384999999999999617e-04
1.000000000000000000e+03,5.429999999999999850e-05,9.298999999999999974e-04
2.000000000000000000e+03,8.949999999999999351e-05,1.192099999999999974e-03
5.000000000000000000e+03,2.251999999999999987e-04,1.883499999999999975e-03
1.000000000000000000e+04,4.632999999999999857e-04,2.718499999999999996e-03
2.000000000000000000e+04,8.865999999999999749e-04,3.760799999999999907e-03
5.000000000000000000e+04,2.212599999999999897e-03,5.911200000000000135e-03
1.000000000000000000e+05,4.669500000000000040e-03,8.597799999999999193e-03
