# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.457642399999999894e+00,1.327453000000000105e-01
2.000000000000000000e+02,2.082432600000000189e+00,1.559039999999999870e-01
5.000000000000000000e+02,3.064721099999999865e+00,1.470295000000000074e-01
1.000000000000000000e+03,3.782160900000000048e+00,1.356021000000000032e-01
2.000000000000000000e+03,4.530951800000000418e+00,1.175530999999999937e-01
5.000000000000000000e+03,5.265067000000000164e+00,1.091846000000000066e-01
1.000000000000000000e+04,5.842318900000000426e+00,1.039801000000000059e-01
2.000000000000000000e+04,6.245511999999999730e+00,1.271460000000000090e-01
5.000000000000000000e+04,6.687474299999999872e+00,6.579160000000000563e-02
1.000000000000000000e+05,6.979252800000000256e+00,9.507799999999999585e-02
1.000000000000000000e+06,7.791280099999999820e+00,7.863059999999999494e-02
