# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.296400000000000070e-03,7.577999999999999667e-03
2.000000000000000000e+02,2.557499999999999878e-03,1.047509999999999934e-02
5.000000000000000000e+02,6.071700000000000187e-03,1.640029999999999960e-02
1.000000000000000000e+03,1.245210000000000067e-02,2.326769999999999880e-02
2.000000000000000000e+03,2.474109999999999851e-02,3.326880000000000115e-02
5.000000000000000000e+03,6.040430000000000105e-02,5.114660000000000040e-02
1.000000000000000000e+04,1.185068999999999984e-01,6.088650000000000312e-02
2.000000000000000000e+04,2.376532000000000089e-01,9.015660000000000340e-02
5.000000000000000000e+04,5.425320999999999616e-01,1.269129999999999980e-01
1.000000000000000000e+05,9.244696000000000025e-01,1.475462999999999913e-01
