# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.313999999999999955e-04,1.996799999999999964e-03
2.000000000000000000e+02,2.598000000000000266e-04,2.741400000000000173e-03
5.000000000000000000e+02,7.035000000000000238e-04,4.495400000000000090e-03
1.000000000000000000e+03,1.459500000000000077e-03,6.467900000000000385e-03
2.000000000000000000e+03,3.018199999999999963e-03,9.318099999999999300e-03
5.000000000000000000e+03,7.370299999999999768e-03,1.473819999999999991e-02
1.000000000000000000e+04,1.492150000000000074e-02,1.833289999999999920e-02
2.000000000000000000e+04,2.990129999999999871e-02,2.472310000000000133e-02
5.000000000000000000e+04,7.195409999999999306e-02,3.854570000000000218e-02
1.000000000000000000e+05,1.347457999999999989e-01,4.883760000000000184e-02
