# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.647301899999999986e+00,1.450268999999999864e-01
2.000000000000000000e+02,2.142783999999999800e+00,1.215592999999999951e-01
5.000000000000000000e+02,2.673589000000000215e+00,1.004981999999999959e-01
1.000000000000000000e+03,2.929472300000000029e+00,8.112980000000000191e-02
2.000000000000000000e+03,3.148092399999999902e+00,6.120380000000000265e-02
5.000000000000000000e+03,3.300255599999999845e+00,7.196070000000000244e-02
1.000000000000000000e+04,3.419140899999999927e+00,4.651750000000000329e-02
2.000000000000000000e+04,3.563763999999999932e+00,4.763230000000000242e-02
5.000000000000000000e+04,3.602517199999999864e+00,2.843029999999999863e-02
1.000000000000000000e+05,3.611393399999999865e+00,2.699800000000000116e-02
1.000000000000000000e+06,3.706885199999999880e+00,3.832279999999999714e-02
