# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.217000000000000045e-04,3.871299999999999828e-03
2.000000000000000000e+02,9.771999999999999003e-04,5.746199999999999919e-03
5.000000000000000000e+02,2.550900000000000042e-03,9.381199999999999262e-03
1.000000000000000000e+03,4.906399999999999997e-03,1.303879999999999970e-02
2.000000000000000000e+03,9.284699999999999898e-03,1.763879999999999962e-02
5.000000000000000000e+03,2.365750000000000144e-02,2.879019999999999843e-02
1.000000000000000000e+04,4.664299999999999696e-02,3.968200000000000199e-02
2.000000000000000000e+04,9.267910000000000037e-02,5.597329999999999667e-02
5.000000000000000000e+04,2.294743999999999950e-01,7.890260000000000329e-02
1.000000000000000000e+05,4.418244000000000060e-01,1.041456999999999938e-01
