# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.276097999999999955e-01,6.367150000000000587e-02
2.000000000000000000e+02,2.550208999999999948e-01,8.918149999999999689e-02
5.000000000000000000e+02,5.936082999999999776e-01,1.320714000000000055e-01
1.000000000000000000e+03,1.027247000000000021e+00,1.568071000000000048e-01
2.000000000000000000e+03,1.729883099999999896e+00,1.770073000000000063e-01
5.000000000000000000e+03,2.768123399999999901e+00,1.885864999999999903e-01
1.000000000000000000e+04,3.516358199999999989e+00,1.774998999999999882e-01
2.000000000000000000e+04,4.119402000000000008e+00,1.791571000000000136e-01
5.000000000000000000e+04,5.064661700000000266e+00,1.456728999999999941e-01
1.000000000000000000e+05,5.561333600000000210e+00,1.208401999999999948e-01
1.000000000000000000e+06,6.401919000000000359e+00,8.312940000000000607e-02
