# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.255480000000000179e-02,2.792069999999999969e-02
2.000000000000000000e+02,6.406879999999999520e-02,3.925290000000000029e-02
5.000000000000000000e+02,1.595890000000000086e-01,5.715429999999999816e-02
1.000000000000000000e+03,3.138303000000000065e-01,8.020030000000000214e-02
2.000000000000000000e+03,5.516347999999999807e-01,9.499699999999999811e-02
5.000000000000000000e+03,1.084548099999999904e+00,1.311476000000000031e-01
1.000000000000000000e+04,1.649452399999999930e+00,1.469859000000000027e-01
2.000000000000000000e+04,2.260867699999999925e+00,1.419773000000000007e-01
5.000000000000000000e+04,3.032219899999999857e+00,1.320582999999999896e-01
1.000000000000000000e+05,3.491588000000000136e+00,1.195934000000000025e-01
1.000000000000000000e+06,4.558646600000000326e+00,9.095880000000000631e-02
