# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.210000000000000513e-05,1.265400000000000075e-03
2.000000000000000000e+02,1.733000000000000111e-04,2.109699999999999943e-03
5.000000000000000000e+02,3.646000000000000261e-04,3.049099999999999901e-03
1.000000000000000000e+03,7.500000000000000156e-04,4.385700000000000189e-03
2.000000000000000000e+03,1.525799999999999899e-03,6.277399999999999820e-03
5.000000000000000000e+03,3.832599999999999809e-03,9.943499999999999214e-03
1.000000000000000000e+04,7.551500000000000053e-03,1.194770000000000033e-02
2.000000000000000000e+04,1.478229999999999995e-02,1.741310000000000080e-02
5.000000000000000000e+04,3.713930000000000009e-02,2.594439999999999941e-02
1.000000000000000000e+05,6.957190000000000596e-02,3.679790000000000144e-02
