# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.656200000000000117e-03,1.465750000000000039e-02
2.000000000000000000e+02,1.130470000000000086e-02,2.078199999999999839e-02
5.000000000000000000e+02,2.883880000000000124e-02,3.321999999999999953e-02
1.000000000000000000e+03,6.026870000000000144e-02,4.892819999999999808e-02
2.000000000000000000e+03,1.187679999999999986e-01,6.032710000000000156e-02
5.000000000000000000e+03,3.041029000000000093e-01,9.581969999999999377e-02
1.000000000000000000e+04,6.289867000000000097e-01,1.346758000000000122e-01
2.000000000000000000e+04,1.277418699999999907e+00,1.998900999999999872e-01
5.000000000000000000e+04,3.116070099999999954e+00,2.523602999999999819e-01
1.000000000000000000e+05,4.716604600000000147e+00,2.207488999999999979e-01
1.000000000000000000e+06,7.112272299999999881e+00,1.258029999999999982e-01
