# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.144860000000000169e-02,3.154959999999999709e-02
2.000000000000000000e+02,4.242139999999999800e-02,3.726959999999999995e-02
5.000000000000000000e+02,1.071479999999999932e-01,5.844540000000000152e-02
1.000000000000000000e+03,2.069320000000000048e-01,7.802299999999999514e-02
2.000000000000000000e+03,3.907748999999999806e-01,1.045192000000000065e-01
5.000000000000000000e+03,8.345304000000000055e-01,1.438509000000000038e-01
1.000000000000000000e+04,1.299032900000000046e+00,1.642512000000000139e-01
2.000000000000000000e+04,1.858753799999999901e+00,1.553106999999999960e-01
5.000000000000000000e+04,2.541474500000000081e+00,1.541752000000000122e-01
1.000000000000000000e+05,3.025567000000000117e+00,1.629719000000000029e-01
1.000000000000000000e+06,4.565410599999999874e+00,1.366489999999999927e-01
