# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.854570000000000024e-02,3.713579999999999659e-02
2.000000000000000000e+02,5.809430000000000149e-02,4.516619999999999663e-02
5.000000000000000000e+02,1.354320999999999997e-01,6.589549999999999574e-02
1.000000000000000000e+03,2.631979999999999875e-01,9.008030000000000204e-02
2.000000000000000000e+03,4.479866000000000126e-01,1.132115000000000066e-01
5.000000000000000000e+03,9.344793999999999601e-01,1.430404000000000120e-01
1.000000000000000000e+04,1.545421300000000109e+00,1.908986000000000016e-01
2.000000000000000000e+04,2.424929099999999949e+00,2.477573000000000136e-01
5.000000000000000000e+04,4.246281200000000311e+00,2.794752999999999821e-01
1.000000000000000000e+05,5.729302699999999859e+00,2.464137000000000133e-01
1.000000000000000000e+06,8.245467400000000779e+00,1.384854000000000085e-01
