# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.949790000000000051e-02,2.336360000000000173e-02
2.000000000000000000e+02,5.783880000000000271e-02,3.241730000000000306e-02
5.000000000000000000e+02,1.308404999999999985e-01,4.565129999999999882e-02
1.000000000000000000e+03,2.635014999999999996e-01,6.561709999999999765e-02
2.000000000000000000e+03,4.921833999999999931e-01,7.836129999999999485e-02
5.000000000000000000e+03,9.770529000000000019e-01,1.149722999999999995e-01
1.000000000000000000e+04,1.687175499999999939e+00,1.609196999999999989e-01
2.000000000000000000e+04,2.958515499999999854e+00,2.235243000000000091e-01
5.000000000000000000e+04,6.164730300000000440e+00,2.856485999999999748e-01
1.000000000000000000e+05,8.785444299999999984e+00,2.443826000000000054e-01
1.000000000000000000e+06,1.296465449999999997e+01,1.771830000000000072e-01
