# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.523999999999999910e-04,2.292699999999999946e-03
2.000000000000000000e+02,4.157000000000000213e-04,3.771800000000000066e-03
5.000000000000000000e+02,1.049599999999999925e-03,6.097199999999999669e-03
1.000000000000000000e+03,1.874000000000000015e-03,8.047600000000000239e-03
2.000000000000000000e+03,3.763799999999999871e-03,1.127009999999999991e-02
5.000000000000000000e+03,9.061800000000000063e-03,1.764140000000000152e-02
1.000000000000000000e+04,1.813050000000000078e-02,2.515759999999999871e-02
2.000000000000000000e+04,3.528420000000000167e-02,3.453679999999999944e-02
5.000000000000000000e+04,8.833530000000000548e-02,4.659730000000000122e-02
1.000000000000000000e+05,1.717171000000000114e-01,6.663439999999999641e-02
