# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.439753700000000025e+00,2.005228000000000010e-01
2.000000000000000000e+02,2.044980199999999915e+00,1.583535000000000081e-01
5.000000000000000000e+02,2.526096900000000200e+00,7.667430000000000079e-02
1.000000000000000000e+03,2.644480800000000187e+00,6.186370000000000063e-02
2.000000000000000000e+03,2.702468300000000045e+00,3.303589999999999999e-02
5.000000000000000000e+03,2.732625800000000105e+00,2.263789999999999900e-02
1.000000000000000000e+04,2.740989100000000178e+00,1.502350000000000040e-02
2.000000000000000000e+04,2.748062700000000191e+00,1.024820000000000071e-02
5.000000000000000000e+04,2.750091999999999981e+00,5.410100000000000152e-03
1.000000000000000000e+05,2.751267100000000188e+00,2.264899999999999813e-03
1.000000000000000000e+06,2.751484899999999900e+00,0.000000000000000000e+00
