# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.238799999999999249e-03,2.374400000000000122e-02
2.000000000000000000e+02,1.657250000000000043e-02,3.399640000000000301e-02
5.000000000000000000e+02,3.959499999999999825e-02,5.207210000000000311e-02
1.000000000000000000e+03,7.885559999999999792e-02,7.386239999999999473e-02
2.000000000000000000e+03,1.579803999999999931e-01,9.116849999999999954e-02
5.000000000000000000e+03,4.068316000000000154e-01,1.434391999999999889e-01
1.000000000000000000e+04,8.441338000000000452e-01,2.019880000000000009e-01
2.000000000000000000e+04,1.710633800000000093e+00,2.911678999999999795e-01
5.000000000000000000e+04,4.618173299999999593e+00,4.756445999999999730e-01
1.000000000000000000e+05,7.654227500000000184e+00,4.265887999999999902e-01
1.000000000000000000e+06,1.246020550000000071e+01,2.575223999999999847e-01
