# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.388000000000000057e-04,4.783299999999999878e-03
2.000000000000000000e+02,1.729300000000000021e-03,6.860699999999999958e-03
5.000000000000000000e+02,4.199300000000000428e-03,1.074300000000000081e-02
1.000000000000000000e+03,9.267299999999999149e-03,1.364749999999999991e-02
2.000000000000000000e+03,1.762220000000000106e-02,1.917750000000000010e-02
5.000000000000000000e+03,4.499639999999999890e-02,3.020830000000000043e-02
1.000000000000000000e+04,8.824719999999999787e-02,4.233250000000000207e-02
2.000000000000000000e+04,1.725675999999999877e-01,5.788299999999999695e-02
5.000000000000000000e+04,3.905985000000000151e-01,7.943089999999999873e-02
1.000000000000000000e+05,6.560352000000000405e-01,9.911570000000000102e-02
1.000000000000000000e+06,1.687573200000000107e+00,6.870270000000000543e-02
