# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.990999999999999798e-04,4.363200000000000238e-03
2.000000000000000000e+02,1.060399999999999971e-03,5.802200000000000413e-03
5.000000000000000000e+02,2.838300000000000198e-03,9.532799999999999260e-03
1.000000000000000000e+03,5.250600000000000232e-03,1.286349999999999993e-02
2.000000000000000000e+03,1.089840000000000080e-02,1.865939999999999960e-02
5.000000000000000000e+03,2.618909999999999988e-02,2.894050000000000095e-02
1.000000000000000000e+04,5.380449999999999816e-02,4.077250000000000318e-02
2.000000000000000000e+04,1.044357999999999953e-01,5.773940000000000322e-02
5.000000000000000000e+04,2.552695999999999854e-01,8.090719999999999856e-02
1.000000000000000000e+05,5.018481000000000192e-01,1.075215000000000060e-01
