# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.936999999999999849e-04,5.798799999999999788e-03
2.000000000000000000e+02,1.854200000000000076e-03,8.453799999999999162e-03
5.000000000000000000e+02,4.797000000000000049e-03,1.339599999999999992e-02
1.000000000000000000e+03,8.925600000000000547e-03,1.832780000000000173e-02
2.000000000000000000e+03,1.863199999999999926e-02,2.638779999999999945e-02
5.000000000000000000e+03,4.583870000000000305e-02,4.193390000000000312e-02
1.000000000000000000e+04,9.094779999999999531e-02,4.963209999999999844e-02
2.000000000000000000e+04,1.775531999999999944e-01,7.304239999999999344e-02
5.000000000000000000e+04,4.158264999999999878e-01,1.019103999999999982e-01
1.000000000000000000e+05,7.266949999999999799e-01,1.307046000000000041e-01
