# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.435800000000000180e-03,1.220109999999999945e-02
2.000000000000000000e+02,1.082329999999999924e-02,1.736050000000000093e-02
5.000000000000000000e+02,2.616800000000000029e-02,2.676900000000000113e-02
1.000000000000000000e+03,5.651359999999999717e-02,3.468369999999999786e-02
2.000000000000000000e+03,1.091817999999999955e-01,4.671550000000000008e-02
5.000000000000000000e+03,2.507513000000000103e-01,6.995890000000000442e-02
1.000000000000000000e+04,4.596544000000000185e-01,8.454920000000000491e-02
2.000000000000000000e+04,7.590356000000000325e-01,1.024484999999999979e-01
5.000000000000000000e+04,1.292314699999999927e+00,1.111387999999999959e-01
1.000000000000000000e+05,1.644558200000000081e+00,1.013212000000000002e-01
1.000000000000000000e+06,2.525881699999999785e+00,8.511309999999999709e-02
