# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.298170000000000053e-02,3.271779999999999827e-02
2.000000000000000000e+02,2.661499999999999977e-02,4.632859999999999756e-02
5.000000000000000000e+02,6.398779999999999746e-02,7.194929999999999382e-02
1.000000000000000000e+03,1.292309000000000097e-01,8.741820000000000146e-02
2.000000000000000000e+03,2.544630999999999976e-01,1.284617000000000120e-01
5.000000000000000000e+03,6.356414000000000231e-01,1.929145999999999916e-01
1.000000000000000000e+04,1.255058900000000088e+00,2.584427999999999725e-01
2.000000000000000000e+04,2.281918600000000019e+00,3.654852000000000101e-01
5.000000000000000000e+04,5.080158700000000138e+00,4.676351999999999731e-01
1.000000000000000000e+05,8.501140799999999942e+00,6.096806000000000170e-01
1.000000000000000000e+06,1.606625770000000131e+01,2.989833000000000074e-01
