# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.263379999999999753e-02,4.157770000000000216e-02
2.000000000000000000e+02,6.727310000000000234e-02,5.312809999999999755e-02
5.000000000000000000e+02,1.735043000000000002e-01,8.362350000000000338e-02
1.000000000000000000e+03,3.315430999999999795e-01,1.141415999999999958e-01
2.000000000000000000e+03,6.622280000000000388e-01,1.531739000000000017e-01
5.000000000000000000e+03,1.515954599999999930e+00,2.214256000000000002e-01
1.000000000000000000e+04,2.568477300000000074e+00,2.543787000000000131e-01
2.000000000000000000e+04,3.845763600000000171e+00,2.456310999999999911e-01
5.000000000000000000e+04,5.251135999999999804e+00,2.299974999999999936e-01
1.000000000000000000e+05,6.031867100000000370e+00,2.038359999999999894e-01
1.000000000000000000e+06,7.884053399999999989e+00,1.560988000000000098e-01
