# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.349850000000000327e-02,4.915169999999999956e-02
2.000000000000000000e+02,1.748992000000000047e-01,7.065910000000000246e-02
5.000000000000000000e+02,3.843915999999999999e-01,1.027036000000000060e-01
1.000000000000000000e+03,6.580240000000000533e-01,1.251805000000000001e-01
2.000000000000000000e+03,1.052781799999999990e+00,1.371243000000000045e-01
5.000000000000000000e+03,1.734625700000000048e+00,1.516133000000000064e-01
1.000000000000000000e+04,2.146257499999999929e+00,1.175887999999999933e-01
2.000000000000000000e+04,2.441622399999999971e+00,1.085292000000000062e-01
5.000000000000000000e+04,2.781734000000000151e+00,1.112583999999999934e-01
1.000000000000000000e+05,3.125563699999999834e+00,1.091263999999999984e-01
1.000000000000000000e+06,4.309168099999999946e+00,1.071136000000000033e-01
