# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.991580000000000086e-02,2.373489999999999975e-02
2.000000000000000000e+02,3.831360000000000321e-02,3.296820000000000306e-02
5.000000000000000000e+02,9.871430000000000482e-02,5.521220000000000294e-02
1.000000000000000000e+03,1.792379000000000056e-01,6.457060000000000577e-02
2.000000000000000000e+03,3.342647000000000257e-01,8.892809999999999604e-02
5.000000000000000000e+03,7.020169000000000548e-01,1.125831999999999944e-01
1.000000000000000000e+04,1.159426899999999927e+00,1.526498000000000022e-01
2.000000000000000000e+04,1.651737900000000092e+00,1.362010999999999916e-01
5.000000000000000000e+04,2.214485100000000095e+00,1.159469999999999945e-01
1.000000000000000000e+05,2.466410699999999956e+00,9.835380000000000511e-02
1.000000000000000000e+06,3.347035599999999889e+00,1.151056000000000024e-01
