# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.380000000000000077e-05,1.170000000000000033e-03
2.000000000000000000e+02,1.000999999999999937e-04,1.767200000000000021e-03
5.000000000000000000e+02,2.627999999999999911e-04,2.855799999999999918e-03
1.000000000000000000e+03,5.006999999999999732e-04,3.926200000000000349e-03
2.000000000000000000e+03,8.855000000000000024e-04,5.263799999999999903e-03
5.000000000000000000e+03,2.290500000000000001e-03,8.410300000000000761e-03
1.000000000000000000e+04,4.928300000000000042e-03,1.232289999999999948e-02
2.000000000000000000e+04,9.568699999999999428e-03,1.736810000000000090e-02
5.000000000000000000e+04,2.301740000000000036e-02,2.651579999999999909e-02
1.000000000000000000e+05,4.725209999999999827e-02,3.448299999999999976e-02
