# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.047800800000000088e+00,1.744996000000000047e-01
2.000000000000000000e+02,2.667301900000000003e+00,1.542671999999999932e-01
5.000000000000000000e+02,3.276744499999999949e+00,1.110336999999999991e-01
1.000000000000000000e+03,3.525695199999999918e+00,8.433490000000000431e-02
2.000000000000000000e+03,3.665962099999999779e+00,5.795020000000000032e-02
5.000000000000000000e+03,3.741051099999999963e+00,4.196930000000000105e-02
1.000000000000000000e+04,3.774232599999999938e+00,2.769879999999999912e-02
2.000000000000000000e+04,3.788063699999999923e+00,1.900589999999999918e-02
5.000000000000000000e+04,3.796409199999999817e+00,1.407399999999999970e-02
1.000000000000000000e+05,3.799401599999999934e+00,1.301940000000000042e-02
1.000000000000000000e+06,3.806575299999999995e+00,7.661300000000000228e-03
