# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.374860000000000165e-02,4.222379999999999883e-02
2.000000000000000000e+02,4.969719999999999693e-02,6.142050000000000287e-02
5.000000000000000000e+02,1.224671999999999983e-01,9.775200000000000555e-02
1.000000000000000000e+03,2.475247999999999893e-01,1.230075999999999947e-01
2.000000000000000000e+03,5.030609000000000330e-01,1.699585999999999875e-01
5.000000000000000000e+03,1.284682300000000055e+00,2.514680000000000248e-01
1.000000000000000000e+04,2.570015099999999997e+00,3.833905000000000229e-01
2.000000000000000000e+04,4.897303700000000148e+00,4.840186000000000210e-01
5.000000000000000000e+04,8.649288200000000870e+00,3.856196000000000068e-01
1.000000000000000000e+05,1.053515969999999946e+01,3.156720000000000081e-01
1.000000000000000000e+06,1.320164369999999998e+01,2.646024000000000154e-01
